raw data,heart rate
0.0117193,
0.0768945,
0.0951359,
0.105019,
0.111456,
0.143628,
0.183133,
0.207516,
0.21341,
0.233854,
0.250898,
0.246586,
0.246969,
0.231802,
0.185851,
0.143712,
0.14871,
0.192051,
0.207486,
0.235883,
0.214697,
0.166821,
0.100251,
0.040296,
-0.0112054,
-0.0189185,
-0.016934,
-0.0341644,
-0.0498401,
-0.112289,
-0.158015,
-0.216725,
-0.270386,
-0.226515,
-0.206072,
-0.211549,
-0.216141,
-0.207596,
-0.20262,
-0.203989,
-0.227903,
-0.234721,
-0.24224,
-0.212254,
-0.192804,
-0.184667,
-0.140875,
-0.131613,
-0.111843,
-0.0705001,
-0.0714459,
-0.0612115,
-0.00169969,
0.0328801,
0.0204275,
0.0390124,
0.0822301,
0.0634075,
0.0437789,
0.0499445,
0.0502429,
0.0489343,
0.0764902,
0.076962,
0.0673801,
0.0710812,
0.0571853,
0.0619656,
0.057607,
0.0449337,
0.0432137,
0.0833628,
0.049516,
0.01223,
0.00321994,
-0.0140924,
-0.00378889,
0.0116273,
0.0463864,
0.0406006,
0.00396706,
0.000232662,
0.00413913,
0.033636,
0.0181535,
0.00299058,
0.0141889,
0.00610154,
-0.00493815,
-0.0236336,
0.0199147,
0.028116,
0.0218377,
-0.000546114,
-0.0176812,
-0.00562363,
0.00535922,
0.00911258,
0.00126226,
-0.0101049,
-0.00961945,
0.00918775,
0.0196116,
0.0179265,
0.00590925,
-0.00705751,
0.00232609,
0.0147995,
0.021459,
-0.00553276,
-0.00177171,
0.00927412,
-0.000718073,
0.00320331,
-0.00420974,
0.000342955,
-0.00741549,
-0.00936318,
-0.0156978,
-0.0100773,
-0.00528834,
-0.0086152,
-0.0122921,
-0.00305102,
-0.00193092,
-0.00246002,
0.00636483,
-0.00312965,
-0.0162178,
-0.0210868,
-0.0193551,
-0.00552068,
0.00569033,
-0.00400829,
0.0105336,
0.00659403,
0.0149209,
0.00897503,
-0.00120945,
-0.0128808,
-0.0116356,
-0.00928645,
-0.00550898,
-0.00790832,
-0.0151891,
-0.0189357,
0.00367015,
0.0155706,
0.00916038,
-0.00552685,
-0.00211284,
-0.00713683,
0.00658845,
0.00524147,
-0.0110157,
-0.00900809,
-0.00912575,
0.0122585,
0.0106424,
-0.00911857,
-0.0175715,
-0.00257888,
-0.00928962,
0.0135962,
0.0168842,
0.011256,
-0.0168805,
-0.0137973,
-0.0115345,
-0.0167251,
-0.0139935,
-0.00673584,
0.0152455,
0.00356685,
0.00435178,
-0.00731805,
0.00270605,
-0.00246916,
-0.0149107,
0.00859284,
-0.00105505,
0.00761039,
0.0132318,
0.0234188,
-0.0022816,
-0.00657869,
-0.0119627,
-0.00321816,
0.0199823,
0.0215548,
0.0233497,
0.0260176,
0.00852442,
-0.00598518,
0.004015,
0.0184616,
0.00984708,
0.000344838,
0.0176303,
0.00895079,
0.00861659,
0.00643547,
0.00758878,
0.0130503,
0.000167195,
0.00130757,
0.00725013,
0.0183213,
0.0170465,
0.008445,
0.0109678,
0.019439,
0.0154127,
0.00730649,
0.00806867,
0.0193197,
0.0216423,
0.0161713,
0.0198999,
0.0211784,
0.0216261,
0.0304684,
0.0252122,
0.0268956,
0.0107596,
0.0166139,
0.0135495,
0.00901018,
0.0091449,
0.0142766,
0.025699,
0.0340249,
0.0120658,
0.000276918,
-0.00199107,
0.00234671,
0.00778565,
0.0127047,
0.0115986,
0.0109371,
0.0184842,
0.016435,
0.0271171,
0.0317541,
0.0237059,
0.0138098,
0.00772404,
0.0190362,
0.0165073,
0.000616548,
-0.000808709,
0.015623,
0.00880035,
0.00250469,
0.00530537,
0.00797073,
-0.000672867,
0.0033174,
-0.00207446,
-0.00245331,
-0.00834521,
-0.0131224,
-0.0109662,
-0.00350143,
-0.0171125,
-0.0276934,
-0.0239221,
-0.0121155,
-0.00425397,
-0.00778657,
-0.00524057,
0.00645451,
-5.40E-05,
-0.0121473,
-0.0165587,
-0.0129677,
-0.0070408,
-0.0138304,
-0.0161849,
-0.00650045,
-0.00516884,
-0.00410019,
-0.00895968,
-0.0161882,
-0.0147823,
-0.0165561,
-0.0164935,
-0.0236571,
-0.0140969,
-0.00820302,
-0.00613734,
-0.0176093,
-0.0176972,
-0.0169193,
-0.0066984,
-0.0038637,
-0.00809082,
-0.0124203,
-0.00681783,
-0.0123198,
-0.0164644,
-0.0184411,
-0.00287498,
-0.0107067,
-0.0113493,
-0.00981769,
-0.0088612,
-0.00216667,
-0.00720941,
-0.008452,
-0.00524499,
-0.0163581,
-0.0105566,
-0.00887553,
-0.0242588,
-0.0139818,
-0.00895105,
0.0160808,
0.0062567,
-0.01884,
-0.0190739,
-0.014995,
-0.0103232,
-0.006513,
-0.000811617,
0.00921,
0.0128727,
0.00532294,
0.000478841,
-0.00311523,
-0.00448774,
-0.00736041,
-0.0170735,
-0.014046,
-0.0149466,
-0.00375518,
0.00285934,
0.00942698,
0.0169174,
0.0104412,
0.00294296,
-0.010272,
-0.013508,
-0.00935603,
-0.0128676,
-0.0185422,
-0.0139205,
-0.00110754,
0.00419841,
-0.000430839,
-0.00204962,
-0.0191064,
-0.023443,
-0.0297852,
-0.0230821,
-0.00592156,
0.0055156,
0.00152196,
-0.016767,
-0.0152029,
-0.0201599,
-0.017879,
-0.0101361,
-0.000810867,
-0.00413927,
0.000273675,
0.00353246,
-0.00422928,
0.00709336,
0.0145261,
0.00642227,
-0.00313414,
0.00447166,
0.0085303,
0.00694229,
0.00132983,
0.00092064,
0.0083072,
0.00892789,
0.00942007,
0.0112422,
0.00824633,
-0.000213591,
0.000265754,
0.0143777,
0.0095949,
0.015855,
0.014709,
0.0184548,
0.0078336,
-0.00291525,
-0.00246546,
0.0132269,
-0.0123176,
-0.0101623,
-0.0115417,
-0.008366,
0.0116623,
-0.000653467,
0.00388126,
0.00228647,
0.00702269,
0.00983703,
-0.0070707,
-0.00615533,
0.000771644,
0.00497402,
0.00143823,
-0.00271164,
-0.0131352,
-0.00781903,
0.00353282,
0.00458196,
0.00666297,
0.00201538,
-0.00417472,
0.0059017,
0.00619882,
0.00384559,
0.00370552,
0.00222713,
0.0110706,
0.0223149,
0.0125032,
0.0251747,
0.0266766,
0.0163681,
0.0175581,
0.0299279,
0.0361659,
0.0354659,
0.0428798,
0.036076,
0.0474193,
0.0487501,
0.0429782,
0.0260535,
0.0314687,
0.0574368,
0.0356589,
0.00722991,
0.0142148,
0.00967251,
-0.00592328,
0.00139838,
-0.000579401,
-0.000380717,
0.0102334,
0.0124766,
0.00859993,
0.0047382,
-0.00899441,
-0.0217696,
-0.021626,
-0.0237886,
-0.0195312,
-0.00660045,
-0.000219069,
-0.00492855,
-0.00763026,
-0.0152911,
-0.0185325,
-0.0215682,
-0.0323329,
-0.0406356,
-0.0487448,
-0.038538,
-0.00758843,
-0.00606246,
-0.0281332,
-0.0220139,
-0.0121376,
-0.024231,
-0.0231734,
-0.0193166,
-0.0110367,
-0.0096556,
-0.0145194,
-0.00749684,
0.00251864,
0.00226429,
-0.0161823,
-0.0084734,
0.00840608,
0.00743779,
0.00448729,
0.00991765,
0.0167761,
0.00888513,
0.00599251,
0.000334733,
-0.00840827,
-0.00550731,
-0.00374448,
-0.00408924,
-0.00621725,
-0.00333185,
0.00278588,
0.0166653,
0.0172661,
0.00167165,
-0.00390666,
0.00926411,
0.00266243,
-9.27E-05,
0.00778665,
0.011888,
0.000710828,
-0.022844,
-0.0112124,
-0.0105288,
-0.00705289,
-0.00792068,
-0.00521906,
-0.0020398,
-0.00956646,
-0.00710304,
-0.0152195,
-0.0185602,
-0.0211882,
-0.0352576,
-0.0416887,
-0.0319195,
-0.0247353,
-0.0546165,
-0.0581361,
-0.0552053,
-0.0545662,
-0.0481276,
-0.0587035,
-0.0642778,
-0.0656476,
-0.0694313,
-0.0788439,
-0.0956389,
-0.0770623,
-0.0734055,
-0.0732983,
-0.0621291,
-0.0536012,
-0.0398898,
-0.0248179,
-0.0361547,
-0.0294912,
-0.00928772,
-0.013177,
-0.00418833,
0.036201,
0.0362137,
0.0464121,
0.0841816,
0.101687,
0.123913,
0.161595,
0.197629,
0.228012,
0.250189,
0.277779,
0.260629,
0.262991,
0.277415,
0.222162,
0.179251,
0.159972,
0.18693,
0.217992,
0.255677,
0.259125,
0.213847,
0.150172,
0.111852,
0.0639882,
0.00258616,
-0.0412355,
-0.0768162,
-0.0515154,
-0.0636762,
-0.130725,
-0.182861,
-0.221803,
-0.245221,
-0.241875,
-0.224628,
-0.218151,
-0.220075,
-0.20812,
-0.238803,
-0.238684,
-0.237071,
-0.246431,
-0.230027,
-0.216488,
-0.205628,
-0.183822,
-0.157662,
-0.125969,
-0.0971004,
-0.089769,
-0.0802821,
-0.0645247,
-0.0262424,
-0.00452374,
0.00863501,
0.0388765,
0.0587632,
0.0627022,
0.0654883,
0.0590956,
0.0652704,
0.0630327,
0.0603649,
0.0667009,
0.0623409,
0.0614018,
0.0687713,
0.0681326,
0.0860482,
0.0769009,
0.0536506,
0.0404188,
0.0255594,
0.0437053,
0.0497054,
0.0165304,
-0.00566027,
0.0119298,
0.0209037,
0.011054,
0.0166747,
0.0205979,
0.0372114,
0.0216738,
0.0162067,
0.0258114,
0.0101779,
0.00829167,
-0.00397377,
0.0159283,
0.0213787,
0.00929014,
-0.00740285,
-0.00152429,
0.0152641,
-0.0091554,
0.00304741,
0.00542028,
-0.000587463,
-0.00025595,
-0.000225796,
-0.0103735,
-0.0130643,
-0.0257793,
-0.000135407,
0.0122417,
0.00277308,
-0.00151805,
-0.00484059,
0.000410244,
0.00339123,
-0.0141847,
-0.0139648,
-0.011323,
-0.0101433,
0.000902106,
0.0121034,
0.020062,
0.0131261,
-0.00061334,
-0.00432692,
0.00376472,
0.0123328,
0.00729708,
-0.0173312,
-0.00394327,
0.00230948,
0.00984016,
-0.00352355,
0.00914611,
0.0127305,
0.0143478,
0.0107593,
-0.020531,
-0.00977759,
-0.0155637,
-0.0121605,
-0.0233577,
-0.0133927,
-0.00492206,
-0.0134814,
-0.0167387,
-0.00789679,
-0.0011957,
-0.0154063,
-0.0202653,
-0.00136837,
-0.0119544,
-0.00395834,
0.00158501,
-0.00681117,
-0.0153885,
-0.00278273,
0.00738272,
-0.000424331,
0.00211908,
0.0229456,
0.0347096,
0.00262111,
0.0124512,
-0.00198489,
-0.0139833,
0.0094708,
0.017242,
0.0192033,
-0.0149053,
-0.0106422,
0.00415957,
0.0133183,
-0.00128985,
-0.00519484,
0.00192771,
0.00470497,
0.0134946,
-0.00196423,
-0.0133509,
-0.00690915,
-0.00901562,
-0.0148142,
0.016477,
0.0151122,
0.0115167,
-0.00417879,
0.000393445,
-0.00454026,
0.00691518,
0.000617201,
0.00424138,
0.00969969,
0.0234687,
0.00266795,
0.0146212,
0.00512034,
0.0196427,
-0.00152187,
-0.000111548,
0.000574648,
-0.00431404,
0.0140316,
0.0115986,
0.012503,
0.0199851,
0.0264425,
0.0189326,
0.00781536,
0.0094384,
0.0137712,
0.0245381,
0.0194094,
-0.00226041,
0.00937307,
0.0313317,
0.00940445,
0.0052481,
0.0397388,
0.0217679,
0.0173607,
0.0278113,
0.00991108,
0.0147964,
0.023856,
0.0155652,
0.0143583,
0.022499,
0.0105328,
0.00451179,
0.00864112,
-0.0138163,
-0.00201576,
0.0362724,
-0.00996755,
0.00620075,
0.0205294,
0.0294556,
0.0326532,
-0.00758628,
-0.00565889,
0.0141586,
0.0143196,
-0.00404597,
-0.00161697,
0.00574457,
0.014799,
0.0145388,
0.000105855,
0.0216629,
0.0136663,
0.0159213,
-0.000381247,
0.0170242,
0.00502027,
-0.00209055,
0.0160767,
0.00530432,
0.00361601,
-0.00291142,
-0.0277159,
-0.00429285,
0.0231722,
-0.00568914,
-0.00382072,
0.00223075,
0.0218442,
0.0153649,
-0.00151698,
-0.0220116,
-0.0247645,
-0.0201393,
-0.00166912,
0.0115443,
-0.0515468,
-0.0270169,
0.0445105,
-0.0353689,
-0.0396157,
-0.0310222,
-0.0197864,
0.0093013,
0.00671994,
-0.0365939,
-0.0387565,
-0.0279257,
0.0111105,
-0.0218179,
-0.0352773,
-0.0481998,
-0.0125207,
0.00185321,
-0.00135351,
0.0065054,
0.00876473,
-0.00476751,
-0.0132125,
-0.0215838,
-0.0198451,
0.0258286,
0.00313205,
-0.0109024,
-0.00801903,
-0.0385438,
-0.0139553,
0.0138018,
0.0165712,
0.00584386,
0.00362947,
-0.0213037,
0.00224882,
-0.00322746,
-0.0241387,
-0.0151731,
0.0116943,
-0.00778161,
-0.00644256,
0.000661658,
-0.0254691,
-0.0128217,
-0.00994381,
-0.0016234,
-0.0114867,
-0.0123461,
-0.0221637,
-0.00404204,
0.000268586,
-0.00761241,
-0.00891183,
-0.00136272,
0.00904879,
-0.00146434,
-0.0220581,
-0.0104941,
-0.0156424,
-0.00982902,
0.00403471,
-0.0145064,
-0.00751695,
0.0300212,
0.0134737,
0.00482146,
0.0152317,
-0.0150088,
-0.0321726,
-0.0056735,
0.0306673,
0.0142235,
-0.0325103,
-0.0305618,
0.0085798,
0.0163007,
0.0205975,
-0.0186618,
-0.0153846,
-0.000964175,
-0.0152089,
-0.0191172,
-0.00346362,
0.0065084,
-0.0014984,
-0.012756,
0.00413187,
0.00773944,
-0.0262054,
-0.0188907,
-0.00300366,
0.00624612,
0.0237487,
-0.00486789,
0.00212083,
0.00587809,
0.00656725,
-0.0024452,
0.0170331,
0.0229282,
0.00504586,
-0.00214422,
0.00184396,
-0.00904347,
0.019082,
0.0135602,
-0.00165879,
0.026828,
-0.0106984,
-0.0459472,
0.0123521,
0.0316631,
-0.00225489,
-0.0201395,
-0.00774954,
-0.00651179,
-0.00250809,
-0.0209821,
-0.000437639,
0.0199651,
0.0030085,
-0.0166736,
-0.018526,
0.0294968,
0.0133107,
-0.0191792,
-0.0171543,
0.009195,
0.0176373,
0.0125473,
0.0177194,
0.0108272,
0.0193873,
0.0220444,
-0.029258,
0.00902653,
0.0249195,
0.0119536,
0.0091344,
0.0161435,
0.0210105,
0.0221216,
0.0371199,
0.00257271,
0.00910609,
0.0127055,
0.0402358,
0.00495896,
0.00801711,
0.0261068,
0.0346292,
0.0196651,
0.0105028,
0.0149062,
0.0315765,
0.0354255,
0.0329205,
0.0242166,
0.0193399,
0.00177624,
0.0310694,
-0.00946711,
-0.0107713,
0.0133916,
0.0162431,
0.00634957,
0.0104016,
0.0160893,
-0.00475602,
-0.0150869,
-0.034819,
0.0070794,
-0.00122456,
0.00078254,
-0.00891725,
-0.0474866,
-0.0298128,
-0.00040619,
-0.0291832,
-0.00707872,
0.0139549,
-0.0324362,
-0.0470564,
-0.0381621,
0.012045,
-0.0058318,
-0.022208,
-0.0158844,
0.00391545,
-0.0276998,
-0.02852,
-0.0173145,
-0.0125281,
-0.0159371,
-0.00180641,
-0.0083224,
-0.0217243,
-0.0130394,
-0.00815393,
-0.0119163,
-0.00651911,
-0.0115368,
-0.0107799,
-0.0189681,
0.0097021,
0.00710803,
-0.0223749,
0.018679,
0.0210419,
0.0146569,
-0.0139032,
-0.00977518,
0.00438858,
0.0185574,
0.00376623,
0.0129336,
0.0256697,
0.006534,
0.00585334,
0.0127832,
0.0111377,
0.0020458,
0.00637829,
0.00325373,
-0.00345066,
1.29E-05,
-0.000928374,
-0.000296083,
-0.00505877,
0.00160282,
0.00511282,
-0.0150929,
-0.0279562,
-0.0153656,
-0.0286338,
-0.0256996,
-0.022598,
0.000561867,
-0.0135207,
-0.00789611,
-0.0155901,
-0.00942813,
-0.0358658,
-0.00752673,
-0.0163373,
-0.0257315,
-0.0502788,
-0.0626328,
-0.0595572,
-0.0439618,
-0.0352599,
-0.0392677,
-0.0457772,
-0.0563895,
-0.0628306,
-0.0660463,
-0.0605054,
-0.0447179,
-0.0403311,
-0.0367846,
-0.0448755,
-0.0389864,
-0.0426917,
-0.0465509,
-0.0302785,
-0.0226212,
0.00026937,
0.0219467,
0.0351879,
0.0563958,
0.0851408,
0.0938038,
0.111077,
0.124546,
0.154314,
0.187794,
0.206076,
0.20465,
0.215244,
0.215365,
0.216011,
0.208267,
0.179809,
0.147271,
0.136665,
0.170433,
0.218742,
0.226502,
0.167426,
0.115389,
0.0809876,
0.0384038,
-0.001449,
-0.0467548,
-0.0862789,
-0.0853213,
-0.0964052,
-0.108615,
-0.166214,
-0.204551,
-0.179684,
-0.193309,
-0.212959,
-0.19564,
-0.182989,
-0.199314,
-0.181045,
-0.177074,
-0.170257,
-0.164478,
-0.158275,
-0.156811,
-0.138703,
-0.137419,
-0.126548,
-0.112358,
-0.0629254,
-0.0401793,
-0.024324,
-0.0251757,
-0.00383902,
0.00284745,
0.0014148,
0.0189457,
0.0410939,
0.0484948,
0.0363461,
0.0309136,
0.016223,
0.0258159,
0.0369145,
0.0497165,
0.0487187,
0.047381,
0.0544662,
0.0685384,
0.0774774,
0.0688356,
0.0576727,
0.0268418,
0.0263511,
0.0261018,
0.0209143,
0.0148307,
0.0264558,
0.0196955,
0.0231849,
0.0131262,
-0.00984328,
0.0049176,
0.00998244,
-0.00598796,
0.00505763,
0.0185102,
0.0214123,
0.0211973,
0.0191493,
0.000208117,
-0.00197567,
0.00692488,
0.00440723,
0.00130578,
-0.00513799,
-0.00457409,
0.00574213,
-0.00235312,
0.00576574,
0.0161766,
0.0178708,
0.0144045,
-0.0060395,
-0.0141737,
-0.0278022,
-0.018284,
0.0111417,
0.00221537,
0.00413045,
0.00733758,
0.00261126,
-0.00972606,
-0.0152728,
-0.00512925,
-0.000495574,
0.00105505,
-0.00339077,
0.00510027,
0.000473662,
-0.00141189,
-0.000880331,
-0.0078034,
-0.0032476,
-0.00873621,
0.00777224,
0.00258414,
0.00693177,
0.0222712,
0.0130002,
0.000155818,
-0.00671456,
-0.0144081,
-0.0132156,
-0.0164073,
-0.00763909,
0.0106612,
0.0101734,
0.00594701,
-0.0141552,
-0.0156645,
-0.00683438,
0.0057001,
0.00931619,
0.00126263,
-0.0149005,
-0.0231525,
-0.0160493,
0.00398149,
0.00489819,
0.00547268,
-0.000929947,
-0.00265811,
0.00870324,
-0.000182173,
-0.00973316,
0.0135487,
0.000401538,
0.0149093,
-0.000214418,
0.000666124,
-0.00380959,
0.00367473,
-0.0022868,
-0.0195892,
-0.0121438,
0.00241194,
-0.0136259,
-0.0170473,
-0.00202424,
-0.00706898,
-0.00482986,
0.0119784,
0.00338792,
-0.0191081,
-0.00129379,
0.00229903,
-0.00897289,
0.00923527,
0.0135581,
0.00416164,
0.00548615,
-0.00495815,
0.0126424,
0.013142,
0.0256734,
0.0251571,
0.0174223,
-0.00173526,
0.00150918,
0.00434064,
0.0119399,
0.0207489,
0.0132919,
-0.0049275,
0.00929967,
0.0211814,
0.019714,
0.005707,
0.0188081,
0.0159712,
0.00447825,
0.0184744,
0.00957291,
-0.000542033,
-0.00911996,
-0.0155142,
-0.000306101,
0.0233957,
0.0112501,
0.00808276,
0.0195572,
0.02059,
0.0132846,
0.00880729,
-0.00287532,
-0.00736036,
0.0139626,
0.00591093,
-0.00934452,
-0.013193,
0.00245752,
0.0167321,
0.0238059,
0.0240033,
0.0191053,
0.00490534,
0.0066493,
0.00944995,
0.0212376,
0.0203283,
0.0149757,
0.000811269,
0.000167565,
0.0133686,
0.00999125,
-0.000254865,
0.00415324,
0.00719446,
0.0151796,
0.0156474,
0.0116717,
0.00551703,
0.0088335,
0.0216195,
0.0273669,
0.00730133,
-0.00815611,
-0.00476753,
0.0114763,
0.0109573,
0.00532338,
0.0211097,
0.019797,
0.0008946,
-0.00339909,
-0.00749235,
0.0227544,
0.0371685,
0.0185897,
0.00342248,
-0.00656005,
-0.014116,
-0.00323184,
3.11E-05,
-0.0095129,
-0.012452,
-0.00296754,
-0.00647351,
-0.0113253,
-0.0159113,
-0.00632079,
-0.000684614,
-0.00564343,
-0.0213645,
-0.0269771,
-0.0114815,
-0.0182516,
-0.0244732,
-0.0218965,
-0.016026,
-0.0128515,
-0.00476885,
-0.00699087,
-0.0153107,
-0.0153261,
-0.0214393,
-0.0152014,
-0.00826306,
-0.017291,
-0.0146111,
-0.0104165,
-0.00955975,
-0.0100966,
-0.0157463,
-0.00660138,
2.55E-05,
-0.0131782,
-0.0162715,
-0.0136207,
0.000764858,
-0.00110806,
-0.00175925,
-0.0144558,
-0.0150827,
-0.00768326,
-0.00293562,
0.000618887,
-0.000254222,
0.00448023,
-0.00459525,
-0.0108109,
-0.0112524,
-0.00203466,
0.00503016,
-0.00445953,
0.00121528,
0.0068437,
0.0030405,
-0.00436785,
-0.0174845,
-0.0207734,
-0.00727539,
-0.00563339,
-0.00646085,
-0.00409328,
-0.00095756,
3.39E-05,
-0.0113133,
-0.0134759,
-0.0155156,
-0.011768,
-0.00919131,
0.00241007,
0.0104139,
0.0075383,
-0.000714452,
-0.00544369,
-0.00648752,
-0.00352224,
0.000862877,
-0.00239456,
-0.00326138,
-0.00125223,
-0.00203117,
0.004435,
0.00422911,
0.000102294,
0.0022498,
-0.000817771,
-0.00246506,
-0.0026914,
-0.00359968,
-0.0136038,
-0.0205655,
-0.0125078,
-0.0201762,
-0.0197801,
-0.0122881,
-0.011453,
-0.0112847,
-0.00838186,
-0.00678738,
-0.0084402,
-0.00103849,
0.00732937,
0.0161808,
0.0185599,
0.00265608,
-0.00498871,
0.00841207,
0.0200427,
0.0179298,
0.0114605,
0.00905103,
0.00956931,
0.0122067,
0.0169636,
0.0162339,
0.0127687,
0.00333101,
-0.0085194,
-0.0109697,
-0.0176138,
-0.0169626,
-0.00448526,
-0.00413247,
-0.00732746,
-0.00662601,
-0.010119,
-0.0061542,
-0.00476368,
-0.0104772,
-0.0108321,
0.00210341,
0.0139294,
0.00911349,
0.0112861,
0.00216463,
0.00861668,
0.0126841,
0.00984081,
0.00931617,
0.013705,
0.00812509,
0.00342477,
0.00705425,
-0.00849087,
-0.000320141,
0.00940235,
0.0174462,
0.0118423,
0.00958814,
0.0116603,
0.0036614,
0.00485357,
0.0170212,
0.0209107,
0.0170108,
0.0195646,
0.0269557,
0.0278573,
0.025668,
0.0268602,
0.0304616,
0.0359842,
0.0322589,
0.0348169,
0.0368564,
0.0322223,
0.0129784,
0.0245906,
0.0115443,
-0.00901566,
-0.00392393,
-0.0045847,
0.00614558,
0.0107792,
0.0122184,
0.0167639,
0.00789862,
-0.0116369,
-0.0153133,
-0.0156013,
-0.0149379,
-0.0199671,
-0.0177513,
-0.0102404,
-0.00715131,
-0.00169383,
-0.00811456,
-0.0214019,
-0.0109749,
-0.0229577,
-0.0269295,
-0.0157719,
-0.0249264,
-0.0132894,
-0.00675323,
-0.0056409,
-0.0109222,
-0.0127241,
-0.0091027,
-0.00992701,
-0.00936868,
-0.0142216,
-0.0170388,
-0.00535646,
0.000438267,
0.00487965,
0.00732341,
0.00340316,
0.00347866,
0.00933268,
0.00915434,
0.00197503,
-0.00831929,
-0.0110461,
-0.00539451,
0.00200207,
-0.00325761,
-0.000458593,
-0.00141332,
-0.00968129,
-0.0108594,
-0.00802222,
-0.00262613,
-0.013767,
-0.0123167,
-0.00766216,
-0.00336491,
-0.00379617,
-0.00313253,
-0.0102774,
-0.00613891,
0.00442395,
0.00716528,
0.000299053,
-0.00210261,
0.00254176,
0.00111542,
0.00946763,
0.0101103,
-0.0023087,
-0.018578,
-0.00893508,
-0.0060836,
-0.0038894,
-0.0052812,
-0.00914249,
-0.0132242,
-0.00670021,
-0.0180683,
-0.0309996,
-0.0288402,
-0.0423509,
-0.0526093,
-0.04943,
-0.0559614,
-0.0451827,
-0.0480039,
-0.0598911,
-0.0594766,
-0.0663303,
-0.0750962,
-0.0742638,
-0.0746497,
-0.0776789,
-0.0778127,
-0.0708013,
-0.0593483,
-0.0636293,
-0.0460428,
-0.0330661,
-0.0351516,
-0.0341047,
-0.0211138,
-0.0161705,
-0.0035012,
0.0168092,
0.0369075,
0.0617232,
0.0884156,
0.104431,
0.121646,
0.173455,
0.233208,
0.252886,
0.26764,
0.269726,
0.254305,
0.269121,
0.265941,
0.233419,
0.203566,
0.192684,
0.221111,
0.259006,
0.28202,
0.253171,
0.201818,
0.146632,
0.0930072,
0.0422853,
0.000821723,
-0.0277823,
-0.0410595,
-0.0464143,
-0.088631,
-0.171711,
-0.237023,
-0.258945,
-0.270589,
-0.257159,
-0.23492,
-0.229837,
-0.217536,
-0.229787,
-0.243972,
-0.251381,
-0.257532,
-0.254013,
-0.245996,
-0.235243,
-0.220754,
-0.195694,
-0.169403,
-0.135676,
-0.0994679,
-0.0764095,
-0.0573656,
-0.0446879,
-0.0256755,
0.00590111,
0.0271428,
0.0402333,
0.0450891,
0.0476122,
0.0525685,
0.0627784,
0.0750704,
0.0754257,
0.0770071,
0.0848809,
0.0854974,
0.0771146,
0.0829061,
0.0910853,
0.0913166,
0.0739061,
0.0636245,
0.0620963,
0.0495806,
0.0343289,
0.0242652,
0.0176011,
0.0253297,
0.0141015,
0.00720452,
0.0098008,
0.00844122,
-0.00190899,
0.00284384,
0.0113532,
0.013082,
0.0131905,
0.00502647,
-0.0104559,
-0.00446732,
0.00145444,
0.00502994,
0.0164416,
0.0228934,
0.024375,
0.00420899,
-0.00799854,
-0.0169476,
-0.00597596,
-0.00357018,
0.000299018,
-0.0129816,
-0.0186547,
-0.0155892,
-0.000225488,
-0.00557665,
-0.0191816,
-0.0177366,
-0.00593327,
-0.0043223,
0.00975384,
0.00684445,
0.00216321,
0.0062308,
0.00772119,
-0.00566272,
-0.0041432,
0.0148703,
0.0216027,
0.0188058,
0.0199116,
0.0173144,
0.00648256,
0.0105568,
0.00607096,
0.00499896,
0.00507339,
-0.00050457,
-0.00332231,
0.00341428,
-0.00246797,
0.0028165,
0.00906939,
-0.00475007,
-0.0150185,
-0.00733654,
-0.0258864,
-0.0226087,
-0.00737818,
-0.0222729,
0.00293703,
0.00578351,
0.00713948,
0.00376584,
-0.0101656,
0.00110665,
-0.0146896,
-0.0046389,
-0.00644866,
0.000917032,
0.00726164,
0.00238883,
-0.00512563,
-0.0131789,
-0.0117382,
-0.00841002,
0.000203932,
-0.00466823,
0.00383716,
-0.001628,
-0.0131332,
-0.017569,
-0.0142865,
-0.0120221,
-0.0128771,
-0.0047115,
-0.00839753,
-0.0059686,
-0.00195161,
-0.0107445,
-0.0198815,
-0.0185147,
-0.0061528,
-0.000267058,
-0.00392573,
0.00213526,
0.00513842,
-0.00429524,
0.00280841,
0.0110829,
0.0109875,
0.00932598,
0.0130638,
0.0178383,
0.024627,
0.0209754,
0.0204829,
0.0252588,
0.0247897,
0.00516334,
-0.00675263,
0.00490494,
0.0234715,
0.0115682,
0.0169369,
0.0154677,
0.0150922,
0.0188866,
0.0173045,
0.00646279,
0.0185658,
-0.00496773,
0.0140247,
0.037999,
0.0292489,
0.0107532,
0.0098596,
-0.00806377,
-0.00223771,
0.0223199,
0.0110719,
0.0247022,
0.0358605,
0.0180059,
0.0148303,
0.00739856,
0.011245,
0.010995,
0.00373454,
0.0111478,
0.00604707,
0.0214447,
0.0125141,
0.00110204,
-0.00680399,
-0.0155731,
0.0154138,
0.0173806,
0.0157347,
0.0120953,
0.00824301,
0.0153448,
0.00783275,
-0.00830492,
0.00658,
0.0361434,
0.017111,
0.0125954,
0.0145047,
0.0252658,
0.021089,
0.0124915,
0.024069,
0.0124496,
0.0176016,
0.0175131,
0.0403383,
0.0283004,
-0.0163398,
0.00237593,
0.0124287,
5.71E-05,
0.00668231,
0.0235588,
0.0163721,
0.00987422,
0.0098834,
0.0074913,
-0.017862,
-0.0202257,
-0.00527168,
-0.00666805,
-0.0119621,
0.000523171,
-0.00304193,
-0.021694,
-0.0104526,
0.00397352,
-0.0125681,
-0.0133162,
-0.0162401,
0.00762098,
-0.00161495,
-0.0102935,
-0.0132416,
