raw data,heart rate
-0.0132908,
-0.000849638,
-0.00466082,
-0.00871022,
-0.0199627,
-0.0110755,
-0.0212163,
-0.0217468,
-0.0173647,
-0.0143856,
-0.0105479,
-0.0118427,
-0.00840158,
-0.0128499,
-0.0200114,
-0.0154855,
-0.0146474,
-0.0128053,
-0.0209644,
-0.0104818,
-0.0114576,
-0.0145057,
-0.0123435,
-0.0180782,
-0.01763,
-0.0202217,
-0.0151712,
-0.0243232,
-0.0217836,
-0.0159649,
-0.0063792,
-0.00338073,
-0.00437733,
-0.0192374,
-0.0175342,
-0.0136669,
-0.00989767,
-0.014476,
-0.0131576,
-0.0106314,
-0.0099686,
-0.00744322,
2.32E-05,
-0.00180622,
-0.0012763,
0.00226401,
-0.00898265,
-0.0105769,
-0.00656099,
-0.0123052,
-0.00806354,
0.00373964,
0.00967551,
-0.000448359,
-0.00235541,
-8.90E-05,
-0.00351838,
-0.00891958,
-0.00884676,
-0.00426922,
-0.00392414,
0.0018994,
0.00381661,
0.00150487,
-0.00115108,
0.00329359,
0.000113269,
-0.00502751,
-0.00436058,
-0.0037113,
0.00129001,
-0.000198755,
0.000399485,
-0.00500638,
-0.000718931,
-0.00178786,
-0.00546192,
-0.00122213,
-0.00395636,
0.00462208,
0.00104854,
-0.0124111,
-0.00792234,
-0.0040949,
-0.000604787,
-0.00198276,
-0.00240265,
0.00299079,
0.0046502,
0.000148639,
-0.00436401,
-0.00128141,
-0.0016073,
-0.00161921,
-0.00115482,
0.0031847,
0.00201386,
0.000511587,
-0.00714743,
7.48E-05,
0.00729061,
0.00592368,
0.000991084,
-0.00637389,
-0.00743211,
-0.000888448,
0.000149637,
-0.00690655,
-0.00296084,
-0.000958807,
0.00686787,
0.00579359,
0.00326306,
-0.0104326,
-0.00551656,
0.00296207,
0.00335251,
-0.00304987,
-0.0037836,
-0.000142507,
0.00463763,
0.00424632,
0.00386277,
-0.00573645,
-0.00610241,
0.00276554,
0.0160132,
0.00985239,
0.00596853,
-7.37E-06,
-0.00354382,
-0.0036696,
-0.000546381,
0.00145663,
0.00298676,
0.00485311,
0.00430448,
0.000531556,
-0.00322938,
-0.0013147,
0.00708434,
0.00465183,
-3.59E-05,
0.00192115,
-0.000643666,
-0.00141967,
-0.000245648,
0.000935866,
-0.00273057,
-0.00331605,
-0.000983018,
0.00378243,
0.0147017,
0.0110605,
-0.00552356,
-0.00656937,
-0.00275795,
-0.000400978,
-0.00176438,
-0.00231733,
-0.00432565,
-0.00439121,
0.00428256,
0.00308542,
-0.000862324,
-0.000440339,
-0.00147442,
-0.00169898,
0.000666089,
-0.00732532,
-0.00382654,
0.006955,
0.00284901,
0.00181833,
0.00434843,
-0.000726745,
0.00164266,
-0.000680447,
-0.00316501,
0.00308934,
0.000281456,
-0.00123191,
0.00243289,
0.0022133,
0.00684776,
0.0066264,
0.00025435,
-0.00174986,
-0.00537404,
-0.00446895,
-0.00680246,
-0.00460698,
-0.000309988,
-0.00151737,
0.0018042,
0.00107798,
-0.00304856,
-0.00604404,
0.00244876,
0.00721843,
-0.00144424,
-0.00622332,
-0.00177805,
-0.000406758,
-0.00243257,
-0.000410909,
0.00420234,
-0.00186211,
0.00049184,
-6.32E-05,
0.00343172,
0.00806415,
0.00331566,
0.00277998,
0.00548634,
0.00107795,
-0.00381024,
-0.0039998,
-0.00127091,
0.00130155,
0.00695389,
0.0048434,
0.00289927,
0.00176841,
0.00420148,
-0.00323361,
-0.0072675,
-0.00142757,
4.49E-05,
-0.000584803,
0.00299402,
-0.00200329,
-0.00586746,
0.00661294,
0.00404324,
-0.00645638,
-0.0104835,
0.00296611,
0.0057344,
-0.00266407,
-0.00798852,
-0.00247116,
-0.00148549,
-0.00195667,
0.00695782,
0.00470609,
0.00407259,
0.000688091,
-0.00399086,
-0.00284381,
0.00024543,
0.00446772,
0.00189351,
-0.00391709,
0.0105007,
0.00517552,
-0.00338654,
0.000997006,
0.000686763,
0.00053725,
-0.00317386,
-0.00591575,
0.00493378,
0.0025111,
-0.010433,
-0.00557926,
0.00105131,
0.00314714,
-0.00123394,
-0.00302982,
0.0022905,
0.00436996,
-0.00132267,
-0.00604879,
-0.00560089,
-0.00159719,
-0.00374726,
-0.0020177,
0.00779912,
0.00418037,
0.00120518,
0.00194847,
-0.000386311,
-0.0108156,
-0.00215221,
0.00132996,
0.00400043,
0.00149003,
-0.00312638,
0.000346419,
0.00543543,
-0.00210007,
-0.00462091,
0.003375,
0.00521942,
0.0059289,
-0.00501546,
-0.0102984,
-0.00215234,
0.00356328,
0.00927555,
0.000743323,
-0.00083453,
-0.0054918,
-0.00627051,
-0.000743926,
0.00331951,
-0.00411431,
-0.00362709,
0.00316187,
0.00945469,
-0.00109443,
-0.00874397,
-0.00702238,
2.30E-05,
0.000415276,
-0.00164002,
-0.000804613,
0.00178658,
-0.000827267,
-0.00104262,
0.000167127,
0.000372098,
-0.00318128,
-0.00547888,
-0.00959792,
-0.00130004,
0.00339155,
-0.0041022,
-0.00290765,
-0.0137405,
-0.00666427,
-0.00546894,
-0.0116119,
-0.0105295,
-0.0132261,
-0.00983033,
-0.0115078,
-0.017772,
-0.00839352,
-0.00570273,
-0.014067,
-0.00985716,
-0.0113571,
-0.0196966,
-0.0125404,
-0.00768603,
-0.00707205,
-0.0037363,
-0.00560472,
-0.00247867,
-0.00276972,
0.00177864,
0.0103604,
0.0140779,
0.00840273,
0.00660703,
0.011444,
0.0159568,
0.0185287,
0.0102605,
0.00798331,
0.0113743,
0.0113718,
0.00522551,
0.000218216,
-0.00494402,
-0.00184539,
-0.00860953,
-0.00791971,
-0.00560012,
-0.00488533,
-0.00787668,
-0.0197498,
-0.0233474,
-0.0197986,
-0.00359649,
-0.00791064,
-0.00813768,
-0.00653703,
-0.00180744,
0.00897104,
0.0220838,
0.0148827,
0.00630949,
0.0106129,
0.0172821,
0.0230884,
0.0226994,
0.0204916,
0.0226214,
0.0271532,
0.0256779,
0.0230552,
0.025277,
0.0252263,
0.0250091,
0.0243033,
0.0214907,
0.0214256,
0.0224878,
0.0235415,
0.0260392,
0.0247973,
0.0232081,
0.0225591,
0.0254317,
0.0290659,
0.0260083,
0.0215889,
0.0125606,
0.00700349,
0.00571539,
0.00447714,
-0.00222509,
-0.00388421,
-0.00358645,
-0.00263767,
-0.00444712,
-0.0132327,
-0.017191,
-0.0184348,
-0.0291098,
-0.0285099,
-0.0202022,
-0.0176245,
-0.0214293,
-0.0235297,
-0.0172942,
-0.0119498,
-0.0107347,
-0.0125174,
-0.0143851,
-0.0103501,
-0.00639887,
-0.00916481,
-0.00537607,
-0.00279787,
-0.00256017,
-0.00643997,
-0.0121683,
-0.00663376,
-0.00116057,
-0.00480739,
-0.00980291,
0.00554131,
0.00805423,
0.000975783,
-0.00484838,
-0.00553133,
-0.0030121,
-0.00230464,
-0.00518657,
-0.00485888,
0.00126973,
0.00300598,
-0.00272324,
-0.00021931,
0.00226574,
-0.00578595,
6.22E-05,
-0.00333076,
-0.00706416,
-0.000943124,
-0.000665415,
-0.00768838,
-0.00210863,
0.00166948,
-0.00137298,
0.00542937,
-0.000259033,
-0.00727619,
-0.00397533,
0.001223,
0.0024867,
-0.00278064,
0.00111016,
0.00152765,
-0.00412725,
-0.00178634,
-0.00197998,
-0.00973728,
-0.00905059,
-0.00462682,
-0.00521913,
-0.00873873,
-0.00694769,
-0.0157204,
-0.0127399,
-0.0137185,
-0.0212594,
-0.0324634,
-0.0390893,
-0.040015,
-0.0389713,
-0.0481019,
-0.0502572,
-0.052235,
-0.0575936,
-0.0593688,
-0.0601405,
-0.0665302,
-0.0667067,
-0.0756978,
-0.0753522,
-0.0700077,
-0.0618938,
-0.0493517,
-0.0456062,
-0.0559484,
-0.0465034,
-0.0241731,
-0.0154377,
-0.0148948,
-0.0127709,
-0.00414619,
0.0158997,
0.0382077,
0.0602525,
0.0714153,
0.0918216,
0.122983,
0.135821,
0.164525,
0.194085,
0.21369,
0.225791,
0.225871,
0.239831,
0.233359,
0.220525,
0.185122,
0.152528,
0.141474,
0.154176,
0.164684,
0.205782,
0.210401,
0.164705,
0.1034,
0.0438736,
0.0103039,
-0.0145598,
-0.0259616,
-0.0430965,
-0.0592661,
-0.0821727,
-0.129711,
-0.161512,
-0.195786,
-0.216911,
-0.203599,
-0.19572,
-0.196889,
-0.18482,
-0.185442,
-0.203796,
-0.21142,
-0.205409,
-0.197735,
-0.190654,
-0.186251,
-0.167831,
-0.143451,
-0.124397,
-0.108035,
-0.0881621,
-0.0650467,
-0.0525467,
-0.0266501,
0.0131917,
0.0372661,
0.0477404,
0.0532541,
0.0605029,
0.0598358,
0.0521176,
0.0487285,
0.0589414,
0.0656469,
0.0641924,
0.0651321,
0.0694681,
0.0660611,
0.0538,
0.0519602,
0.047609,
0.0412412,
0.0364232,
0.0299208,
0.0233518,
0.0171984,
0.0153389,
0.0132345,
0.0186437,
0.0189333,
0.0113407,
0.00863773,
0.0111353,
0.00538876,
0.0012564,
0.00503662,
0.00862552,
0.00537614,
0.00175005,
0.00679873,
0.00643313,
0.000158392,
0.00155939,
0.0111138,
0.00907159,
-0.00117514,
-0.00442032,
-0.00520008,
0.00489621,
0.00579818,
0.000900891,
7.30E-05,
-0.00267569,
-0.00055039,
0.000135809,
0.00391253,
9.79E-05,
-0.00176145,
0.00432111,
0.00831143,
0.00325015,
0.00192088,
-0.000855549,
9.87E-05,
-0.00573591,
0.00397218,
0.00349174,
0.000266085,
-0.00263082,
0.000140512,
0.00323896,
-0.00158953,
0.00118952,
0.00574939,
0.00286493,
-0.0027719,
3.93E-06,
-0.00563867,
0.00344046,
0.00231887,
5.78E-05,
-0.0018875,
-0.00513631,
1.99E-05,
0.00192856,
-0.000382349,
-0.00594282,
-0.0113554,
-0.00238027,
0.00253351,
-1.32E-05,
0.000335704,
0.000828574,
-0.00387554,
-0.00924604,
-0.00929584,
-0.000465233,
-0.0023357,
-0.00892003,
-0.0012848,
0.00228322,
-0.000805496,
0.00385139,
0.00524937,
-0.00713054,
-0.0137075,
-0.00574317,
0.00527257,
0.000891147,
-0.00011577,
0.0014424,
0.00168153,
-0.00603362,
-0.00616797,
-0.00665138,
-0.00926429,
-0.00607756,
-0.00162268,
0.00231985,
0.00364592,
-7.23E-05,
-0.00236196,
-0.00370902,
-0.00524657,
-0.00665128,
-0.00679066,
-0.00259028,
-0.00343635,
-0.00560705,
-0.00376228,
-0.00405159,
-0.00744603,
0.000295143,
0.000400003,
-0.0013056,
-0.00660162,
-0.00836747,
0.000517546,
-0.00341115,
-0.00024836,
-0.00504346,
-0.0109991,
-0.00225536,
0.00484401,
0.00301782,
-0.00190702,
-0.00232336,
-0.00470287,
-0.00418916,
-0.010652,
-0.0119524,
-0.000806108,
-0.000675892,
-0.00152608,
0.00198617,
-0.00243532,
-0.00151789,
-0.0010843,
-0.000160482,
-0.000523255,
-0.00152193,
-0.00169657,
-0.000234459,
0.000764339,
0.00664386,
0.00850743,
0.00279869,
0.00149675,
0.00590015,
0.0108343,
0.0104775,
0.00968827,
0.00701425,
0.00326844,
0.00719339,
0.0102161,
0.0100749,
0.0124375,
0.0105111,
0.0078595,
0.00869412,
0.00832572,
0.0093473,
0.00852612,
0.0103971,
0.0128603,
0.00604812,
0.0119728,
0.0165593,
0.0199732,
0.0138034,
0.0111617,
0.0131849,
0.00822509,
0.0148963,
0.0145922,
0.0209098,
0.0184793,
0.0186319,
0.0218566,
0.0181233,
0.0182774,
0.0177904,
0.0179596,
0.0215383,
0.0163914,
0.0177322,
0.0271803,
0.031143,
0.0249277,
0.0195387,
0.0220958,
0.0207847,
0.0206205,
0.0256468,
0.0243714,
0.0243969,
0.0239398,
0.0221866,
0.0205891,
0.0189802,
0.0225326,
0.0249289,
0.0185564,
0.0089101,
0.011356,
0.0118073,
0.0032969,
0.0070157,
0.00968497,
0.0133993,
0.0157221,
0.0124363,
-0.0019697,
-0.00420235,
-0.00640828,
0.00305453,
0.00491921,
0.00144203,
-0.00835713,
-0.0083045,
-0.000674333,
-0.00343785,
-0.0122338,
-0.01202,
-0.0146173,
-0.0138832,
-0.010148,
-0.0166876,
-0.0181343,
-0.0148171,
-0.0109482,
-0.00815045,
-0.0153283,
-0.0182446,
-0.0175497,
-0.0168067,
-0.0140758,
-0.0124338,
-0.0162516,
-0.0218083,
-0.0156733,
-0.0103077,
-0.0076537,
-0.0143462,
-0.0129076,
-0.0115905,
-0.00942315,
-0.00786097,
-0.0143468,
-0.020626,
-0.0186058,
-0.0136245,
-0.0110207,
-0.0162944,
-0.0134226,
-0.0083905,
-0.00977269,
-0.011579,
-0.0113796,
-0.0158066,
-0.0138532,
-0.00794408,
-0.0142591,
-0.00577038,
-0.00189437,
-0.000848149,
-0.00780739,
-0.00691027,
-0.00770183,
-0.00742831,
-0.00916175,
-0.00577918,
-0.00666405,
-0.00501715,
-0.00407269,
-0.00916866,
-0.00573846,
-0.00235684,
-0.00290566,
0.00200291,
-0.000899151,
-0.0015769,
-0.00553087,
-0.0056392,
-0.00772625,
-0.00839236,
-0.00181053,
0.000368871,
-0.0020149,
0.000263343,
0.00105516,
0.000523331,
-0.00278766,
-0.0108188,
-0.0083576,
-0.000743344,
0.00571355,
-0.00274134,
-0.00992442,
-0.00693432,
-0.00331792,
0.00222034,
-0.00197014,
-0.0039132,
-0.0037697,
0.000403281,
-0.0012647,
-0.000681302,
-0.0043186,
-0.00376058,
-0.00127186,
0.000721126,
-0.00117904,
0.00225268,
0.00146938,
0.00132671,
-0.000763781,
-0.000270179,
-0.000751981,
0.000380695,
0.00280479,
0.00506442,
0.000201517,
-0.00789961,
0.00422636,
0.00664181,
-0.000167438,
-0.00390222,
-0.0024585,
-0.00166179,
-0.0037774,
0.00381741,
0.00235094,
0.0023422,
-0.00122523,
-0.00106888,
-0.00171966,
-0.00172088,
-0.000101309,
-0.000582712,
-0.00381213,
-0.00898015,
-0.00103661,
0.00820539,
0.00741821,
0.00129506,
0.00164953,
0.00540711,
0.00560941,
-0.000170842,
-0.00173842,
-0.00459537,
-0.00226857,
0.00686027,
0.00126814,
-0.000758576,
-0.00326563,
-0.00285476,
0.00322496,
0.00704386,
0.00585071,
0.00369104,
0.00234476,
-0.00288125,
-0.00357215,
-0.012836,
0.00282518,
0.00473477,
-0.00322343,
0.000149915,
-0.000842343,
0.00302404,
0.0031724,
-0.00363358,
-0.000887301,
0.00623311,
0.000898008,
-0.00831536,
-0.00651844,
0.00418549,
0.00308313,
0.00732867,
0.0055948,
0.00160413,
-0.00334817,
-0.00100832,
-0.00610205,
-0.00260794,
-0.000882438,
0.00635713,
0.00665049,
0.00695654,
0.00598094,
0.00598949,
0.000671056,
-0.00333938,
-0.0039381,
0.00049308,
0.00445186,
0.000817595,
0.000594196,
0.00572319,
0.0119966,
0.00501133,
-0.00228705,
0.000134116,
0.000137158,
0.00257621,
0.000168348,
-0.000614046,
-0.00608294,
-0.00199827,
-0.000174095,
0.00278726,
-0.00136803,
-0.00066542,
0.00262892,
0.00333594,
-0.0021051,
-0.00479424,
-0.000686298,
-0.00175693,
-0.00574101,
-0.000501936,
0.000528243,
0.00285125,
0.00161188,
0.00344466,
0.00446537,
-0.00179946,
-0.000462113,
-0.00107077,
-0.00394947,
-0.0026255,
-0.000983079,
0.00211021,
0.00989056,
0.00423302,
-0.00466763,
-0.00402732,
0.0025935,
-1.71E-05,
-0.00457704,
-0.00590798,
-0.00902657,
-0.00341405,
0.0044566,
0.00552321,
-0.00280323,
-0.00628166,
-0.00976657,
-0.00322429,
-0.000571511,
-0.00229323,
-0.002725,
-8.62E-05,
0.00465276,
0.0035629,
0.00230869,
-0.00105127,
-0.00133802,
0.000801596,
0.000998662,
0.00605029,
0.00495257,
0.0009423,
0.000169138,
0.00344238,
-0.000727581,
0.000281832,
0.00291045,
0.00375989,
-0.00251017,
-0.0121778,
-0.00048348,
0.00457658,
0.00898993,
-0.0021316,
-0.004514,
-0.00349758,
-0.00765919,
0.000802169,
-0.00271114,
-0.0036346,
0.000944806,
0.0019649,
0.000720484,
0.00546492,
-0.00030794,
-0.00235711,
-0.000844216,
0.00115623,
0.0025116,
0.00208926,
-0.00561282,
0.00206123,
0.00504485,
0.0015579,
0.00373729,
0.00138776,
0.00260041,
0.000901853,
-0.00273732,
0.00268671,
-0.000627525,
0.000265605,
0.00245264,
0.00204912,
0.00293828,
-0.00717939,
-0.00920893,
-0.00185634,
0.00176977,
0.00344896,
0.00463712,
0.00436285,
0.00116929,
-0.00397293,
-0.00912214,
-0.00100869,
-0.00390675,
-0.0121524,
-0.00567898,
0.00305291,
-0.00294836,
-0.00102674,
-0.000567897,
0.00749081,
0.000655769,
-0.00683187,
-0.00493849,
0.00164324,
0.00223302,
-0.000741548,
0.00226747,
0.00268326,
-0.000141555,
0.00139868,
-0.00208236,
0.00284646,
0.00469474,
0.00653636,
0.00157354,
0.000161992,
0.00132936,
-0.000104428,
-0.0039793,
-0.0047951,
0.00052077,
0.00160912,
-0.000561501,
-0.0011388,
-0.00336195,
-0.00707182,
-0.00871093,
-0.0113568,
-0.00853894,
-0.00624776,
0.00182548,
0.0071015,
0.00229582,
-0.00968074,
-0.00876343,
-0.00563434,
-0.00676775,
-0.00925161,
-0.00952618,
-0.00742968,
-0.00619827,
-0.00971499,
-0.0118292,
-0.0114063,
-0.0173448,
-0.0176669,
-0.0160917,
-0.0122925,
-0.00691283,
-0.0122479,
-0.0163185,
-0.00439418,
-0.00511424,
-0.0045573,
-0.000777314,
-0.00137612,
0.00206514,
0.0043716,
0.00603208,
0.0120662,
0.0171364,
0.0223776,
0.0226133,
0.0248036,
0.0218293,
0.00883626,
0.00362603,
0.00749346,
0.00716879,
0.00653577,
0.00284321,
-0.00342353,
-0.00433494,
-0.0097623,
0.000685007,
-0.00891785,
-0.0162376,
-0.0151231,
-0.0178711,
-0.0186531,
-0.0158475,
-0.0149526,
-0.00965237,
-0.00657677,
0.00884441,
0.0144471,
0.00764885,
0.00480127,
0.0110904,
0.0096938,
0.00871087,
0.0193156,
0.0190218,
0.0188415,
0.0239607,
0.0219256,
0.0269835,
0.0248997,
0.0211815,
0.0247337,
0.0237465,
0.0248575,
0.0238606,
0.0217273,
0.0186189,
0.016799,
0.0254891,
0.026884,
0.0269663,
0.0249206,
0.0254327,
0.0338347,
0.0298892,
0.0252377,
0.0222972,
0.01782,
0.0127654,
-0.000484519,
-0.00171355,
-0.00436567,
-0.00198011,
0.000414348,
0.000216578,
-0.0079252,
-0.0154452,
-0.0221919,
-0.029146,
-0.0266068,
-0.025425,
-0.022371,
-0.0250571,
-0.0224845,
-0.0208069,
-0.0218078,
-0.0211205,
-0.0193938,
-0.0154957,
-0.00829337,
-0.00879014,
-0.0127771,
-0.00860044,
-0.00839468,
-0.00341804,
-0.00580408,
-0.00308836,
-0.000607207,
-0.00434411,
-0.0089546,
0.000777268,
0.00365631,
0.000981224,
-0.000770984,
0.000183564,
-0.000844529,
-0.00223362,
-0.00220045,
-0.000580271,
-0.00335801,
-0.00292535,
-0.000251036,
-0.00293898,
-0.00823638,
-0.00594665,
-0.00173245,
-0.000609421,
-0.00128216,
-0.00132278,
-0.00251114,
0.00243485,
-0.00622812,
-0.00633059,
-0.00353775,
-0.00205881,
0.00117868,
0.0050391,
0.000456689,
0.000697079,
0.00138602,
0.000575835,
0.00311474,
0.00219848,
-0.00169594,
-0.00307582,
-0.00195157,
-0.00302758,
-0.00599251,
-0.00568115,
-0.00502045,
-0.00612898,
-0.00708026,
-0.00675741,
-0.0103551,
-0.0115784,
-0.0162692,
-0.0208832,
-0.0241408,
-0.0267034,
-0.0345714,
-0.035619,
-0.0429631,
-0.0509467,
-0.0561752,
-0.0614006,
-0.0658111,
-0.0619563,
-0.0676266,
-0.0675954,
-0.0726857,
-0.0791511,
-0.0748255,
-0.0685753,
-0.0606852,
-0.050464,
-0.0548552,
-0.0585942,
-0.0376737,
-0.030548,
-0.0233983,
-0.0169678,
-0.00843759,
0.00209943,
0.0207,
0.0438723,
0.0627829,
0.0773344,
0.102314,
0.129365,
0.160478,
0.197481,
0.21986,
0.235575,
0.223448,
0.240295,
0.24631,
0.241487,
0.220793,
0.181774,
0.162748,
0.163344,
0.172826,
0.198087,
0.223196,
0.205997,
0.153684,
0.0833166,
0.0281342,
0.0011428,
-0.014268,
-0.0288837,
-0.0510623,
-0.0797742,
-0.113016,
-0.153798,
-0.198327,
-0.230182,
-0.225491,
-0.21491,
-0.214683,
-0.211755,
-0.206005,
-0.206368,
-0.208983,
-0.207711,
-0.209514,
-0.213738,
-0.20839,
-0.187458,
-0.173888,
-0.143203,
-0.115423,
-0.0919516,
-0.0719213,
-0.049931,
-0.0252691,
0.00957434,
0.0357324,
0.0482555,
0.0517408,
0.0574187,
0.0676172,
0.0665364,
0.0618379,
0.0605321,
0.063152,
0.0757282,
0.0724065,
0.0660046,
0.0628623,
0.057825,
0.0502643,
0.0442407,
0.0415445,
0.0334436,
0.0267377,
0.029194,
0.023332,
0.0161045,
0.0136528,
0.0101415,
0.0102524,
0.0136494,
0.0144938,
0.00791701,
0.00377671,
0.00659013,
0.0063103,
0.00308566,
0.00612749,
0.00992142,
0.00830643,
0.00499376,
0.00126801,
-0.00126172,
0.00370749,
0.00403108,
0.00390986,
0.00382338,
-0.00448675,
-0.00144393,
0.000163637,
-0.000638248,
-0.00967806,
-0.0117463,
-0.00376988,
0.0051874,
0.00703321,
-1.32E-05,
-0.000578821,
-0.000651371,
-0.00282016,
-0.00287759,
0.00128032,
0.00188616,
0.00541338,
0.0086258,
0.00521257,
-0.000456601,
-0.00239377,
0.00263789,
0.00411986,
0.00172866,
-0.000328137,
0.00231879,
0.00303442,
0.00715884,
0.00433482,
0.000873193,
-0.00484481,
0.00158282,
0.00316352,
0.000705659,
0.00278519,
-0.0017649,
-0.000323125,
0.0020928,
-0.000667682,
-0.00245634,
-0.0021416,
0.000113443,
0.00220375,
0.00283341,
0.000706468,
-0.00466388,
-0.00324571,
0.00204677,
-0.00302856,
-0.00309947,
-0.00237477,
-0.00247405,
-0.00436956,
-0.00110402,
0.00521756,
0.00278056,
-0.00582701,
-0.0142951,
-0.00320566,
0.00462255,
-0.00019757,
-0.00617743,
-0.00911061,
-0.0020396,
0.000793765,
0.000359449,
-0.00237257,
-0.00675592,
-0.00648028,
-0.00785776,
-0.00425432,
-0.00230565,
-0.0049254,
-0.00515573,
-0.00202633,
-0.00395283,
-0.00462453,
-0.00533653,
-0.00398552,
-0.00526484,
-0.00610007,
-0.0108608,
-0.00611536,
0.00457587,
-0.0025756,
-0.00523748,
-0.00405683,
-0.00518273,
-0.00570184,
-0.00868829,
-0.0068592,
-0.00377395,
-0.00396278,
-0.00580641,
-0.00865636,
-0.00765655,
-0.00782222,
0.00298516,
-0.000315981,
-0.00315945,
-0.0037633,
-0.00520025,
-0.00827738,
-4.63E-05,
0.00250343,
-0.00111124,
-0.0031201,
-0.00254956,
0.000764933,
0.00278053,
0.00479479,
0.000337646,
-0.00120178,
-0.00823527,
-0.000854751,
0.00411319,
0.00311188,
0.00423631,
0.00603374,
0.00656607,
0.00162969,
-0.00294565,
0.0010973,
0.0037294,
-0.00151822,
0.00315969,
0.00935246,
0.00848762,
0.0107647,
0.00793506,
0.00857996,
0.0151313,
0.00865996,
